,DE,G-Net,IGAP,Jensen,Mod-Net,Names,Score
3781,-0.7353994896760365,-2.3946323143065777,0.006109000000000001,0.00610737412667,2.501382514564725,LGALS8,0.06653194316012592
4173,-2.6148064757649743,-1.9574877108371993,0.177,0.0528,3.7071455641157374,KCNJ8,0.06385581868181847
3287,-2.679890602552608,1.483481542897275,0.01617,0.00374152594462,-0.1060687446737173,GPLD1,0.0636599773746448
12574,-2.9663454381275787,1.2860697656291327,0.0004812,0.000182214627161,0.04604815505643354,HLA-C,0.06330205143444617
1139,2.6102473833151616,-2.3878060504826055,0.026330000000000003,0.003164,-1.3149552625829426,SLC46A1,0.0627133217001973
4203,1.9733001244157846,1.7534552124620801,0.0006343999999999999,0.001341,-4.988064596554772,PDS5A,0.0626109944558493
5306,1.16357427815694,3.0461570378369305,0.0038,0.000226633269926,-5.3687402118414935,EPHB2,0.06223407252157198
8663,-2.7095766599229014,1.9960225800822173,0.04845,0.03478,0.03496055363004478,SCRG1,0.06143916605059313
4579,-1.0280151916184326,-0.6225148569801597,0.154,0.0293372762287,0.9639712506280236,NCLN,0.061201972163275414
6480,0.778197354832148,1.8536236398800088,0.01669,0.02186,-3.669873420172916,MAP3K6,0.06067426829197545
2184,6.6175204852475815,0.5554641695175783,0.0,0.0,-6.813367960964652,MAGT1,0.05993611563341792
8078,-4.193218622104308,1.8580408776166577,0.02933,7.39772345977e-05,0.7946659857189159,ZNF233,0.0593392014632092
11850,3.145921774555484,0.030496980120754545,0.008943000000000001,0.002258,-3.8349433975631224,SPOCK3,0.05849488381120105
2027,1.1782242887439776,2.2725257341860456,0.001845,0.0002988,-4.489040334483372,SGK2,0.058237276303981095
6015,-2.831998597639231,-4.309419674701771,0.001874,2.86972249964e-05,3.2866736837981256,WDR12,0.05749294948559991
376,-0.48072199007042216,-0.17940268537093748,0.002825,0.051895724974,0.14932092685533227,KCNG1,0.05729784848227466
14113,-3.4575962942553593,2.1363516078470672,0.0197,0.01079,0.269090019876929,MMP28,0.056884078089757206
1574,1.2401427771979527,-8.643974447706562,0.003815,1.30619068227e-05,4.71817339130151,YPEL3,0.056735456863051426
29,-0.4055254126843718,2.305036913646602,0.004164999999999999,0.000620980295283,-3.528070110627569,DBNDD1,0.056725080300358555
1959,2.4325494194634145,-2.533306039232345,0.018580000000000003,0.007973000000000001,-0.8024249278663916,SNW1,0.05517818966875335
359,1.7145043364190342,2.467508402813738,0.004055,0.0073457442610699985,-5.628900943962484,EHD2,0.054260137025052835
582,-0.525363185867328,0.820419759312269,0.01224,0.00479141228389,-2.176903588484684,RRP12,0.05411280592936185
7408,-2.0045903825162603,0.8033695416517228,0.01693,0.00118806054557,0.06933237330471965,CYSLTR2,0.05389776909345165
1241,3.2786420470035833,-0.2096339724228927,0.0,0.0,-2.7514564651893623,OPHN1,0.05292526823188805
9548,1.633704978841309,-0.18229022443248855,0.03313,0.00175372799766,-4.341871113182892,LMAN2,0.05206955359098775
119,2.858322666331182,1.6398872570401946,0.001188,0.00614,-5.558261755610025,IFRD1,0.05129352612583246
1618,0.7021134154472791,2.0012304493696926,0.01551,0.00513562487922,-3.6270451007915043,CMTM6,0.05050755981013638
6764,4.923346483032428,-1.1209949678922162,0.04774,0.004174000000000001,-4.8181139558272585,ALDH1L1,0.049996822898243976
1898,-0.8105467473660088,-1.8580774668603068,0.01915,0.027845955833,1.949933414090917,EIF3D,0.0491063845252194
6563,-1.8214747978153598,-2.8082372215607996,0.0,0.0,4.91417083467583,MINDY1,0.047409802549945125
1742,-5.278989515845173,3.492149453348348,0.0007212999999999999,0.000217259594115,0.3618423101229921,NRP1,0.04720355504237511
4924,1.817055939126614,-0.11985539961046293,0.05283,0.0188759766949,-3.2707724762974055,GADD45G,0.04694711430556592
115,-0.42416202840541006,2.988591833892975,0.0165,0.00585984911008,-3.828074834110618,FARP2,0.0448776276920865
2570,-1.4015851018939571,1.1380848732485187,0.003779,0.004345,-0.571601555917361,HAS1,0.044196518476966234
11012,-1.6709667991785906,0.26948499785533275,0.04396,0.005407,-0.25721241394565986,PGBD4,0.04374213460588866
6633,4.001356676936313,-4.645737988876282,0.00254,0.0060962682816,-0.2940142147023765,EPHX1,0.043715544081067176
3638,-1.1133149533616873,-2.1773092548747908,0.04615,0.004171,1.5876253248204693,ODC1,0.0426135273792016
6104,0.05231354680786119,-1.4100760114821005,0.003436,0.002293,0.4221672957817232,PRICKLE1,0.04234573806207231
1527,-0.730149253964785,-2.6316701380459957,0.006973,0.006798,2.342063029212523,ANAPC5,0.041746114272777995
1843,2.4576871802034495,-1.6405125371202713,0.008117000000000001,0.00237053842038,-2.1439950793351352,DDX17,0.04154916996250346
4757,-2.2227238215188616,-0.9472205806892471,0.05466,0.01212,2.3164509410508356,RFPL2,0.041349884215035465
3687,-1.3042995076746806,0.8307313334724539,0.0001943,0.001527,-0.32563330116715045,MORN1,0.04126526816551801
1380,1.5432136837908836,0.08324004772610832,0.02048,0.0144,-2.5121998750469574,COL16A1,0.04091143410553241
3732,4.107531232067751,5.650854712353882,0.01399,0.0017357595787000002,-12.316821858450385,DOCK7,0.040612970513069335
6508,-0.4752028002372832,1.3164211193646629,0.007981,0.00180678601124,-2.8245311738177095,ITGA10,0.03928725365113145
1764,0.5400943279606165,1.2316716778410601,0.1028,0.01356,-2.5387933040313735,HNRNPM,0.039231376286144565
4048,0.01466704742726057,3.0816074447810275,0.0,0.0,-2.861239822919647,SLF2,0.039172444881440185
1614,-2.2936470569629646,0.15296422000616347,0.01182,0.0002388,0.8614702933593004,SLC26A4,0.03906175253840943
7485,2.8530892328387196,3.957222273963296,0.01718,0.005867641368129999,-8.055325943738982,ZIC1,0.03875361710256553
3199,4.745521076780571,-1.3884626063298753,0.03901,0.004388,-5.164000119822889,CHPT1,0.038668674824851534
636,1.2568137316932506,6.997727347121947,0.03402,0.0025857304901100004,-9.512639035545611,IL17RB,0.03681321682170963
4381,1.3640262495750874,-2.9258407944155964,0.02839,0.01645,0.905932930196837,TTPAL,0.03616911765827879
10153,-2.569762697832133,1.994126951214705,0.1129,0.05503,-0.35531318848012633,TOMM20,0.03609973655018703
9488,3.296900500598195,-1.175407004377036,0.00509,0.004389,-3.50298511707522,TNIP2,0.035887880847221165
10385,4.394886776024592,-0.6799750176849599,0.05675,0.004102000000000001,-5.215602054628905,A2M,0.035446253471157596
955,2.106457010741103,2.2151589333126713,9.093e-05,0.00022190842637,-5.903324653140032,CNGB1,0.035177127935381414
4938,0.7778800567407993,2.3204539401554785,0.004247,0.01895,-4.013390480105024,COLGALT1,0.03416851735459381
6589,3.060035742603277,-0.24602281079498692,0.09848,0.0054,-4.077536482018962,RAB13,0.03410320734668479
13501,1.5493929517019034,1.3995153290529945,0.0009255,0.000262998430751,-4.926962162929653,C4A,0.03379806059547663
8732,0.523658821657576,1.7001314719432465,0.3116,0.01762,-3.590005007457356,SHROOM1,0.030963537318950907
5395,1.1703043523161345,6.294580398986462,0.2595,0.0003443,-8.760163573550196,PRPF38B,0.030431956383528858
2990,2.78857979150864,4.484302777100983,0.09201,0.0032600000000000003,-8.282697391391858,NFKB1,0.03015944376055238
12797,3.3672539430171544,-2.634099286001449,0.002696,0.0015838688427,-1.9713521313851408,EMP2,0.029273520130493946
7889,3.7291754054755466,-5.767293190842623,0.0028350000000000003,0.0043950000000000005,0.9508973565981043,ACAN,0.02623886694929406
2374,1.0313606822404064,0.6596893398761885,0.0465,0.0003147,-3.160943920927337,ZNF106,0.02560903114685051
2509,0.051249582627025135,3.039994646364036,0.04004,0.0178744376896,-4.12331850221556,SYDE1,0.02342568113570659
3057,-3.0867085409101254,1.005910915798999,0.04123,0.032564042335900004,0.9418308896031109,FOXRED1,0.023120202344092344
1190,-3.025246532150927,-4.264434507115979,0.08085,0.00427531265022,5.275672120816224,PIAS2,0.023026163811778078
4322,-1.3358392648985333,-1.46463151712601,0.0015,0.0040030000000000005,1.0692737179409946,ATP7B,0.02228540875735502
7258,-3.0698611856478224,-2.630441273041547,0.005797999999999999,0.0019025638294,4.229576259311843,PDCD4,0.020636538533066073
6565,4.016092605647106,-2.045953022743354,0.026310000000000004,0.003361,-3.1711308611372004,SELENBP1,0.01976790314241139
8521,3.8527350556966584,-1.9123822656258644,0.016659999999999998,0.02368,-3.1775834693569696,IFI16,0.01834832033795722
747,0.858997623605121,-0.1741118325567273,5.711e-05,0.0003114,-1.8862234604751926,EYA2,0.018034963134946874
8184,-6.308100350087729,-3.793245133000199,0.034710000000000005,0.02898,9.193383399156259,GPATCH4,0.01753222690487155
1283,-0.6772732744771874,-0.44869645226072497,0.01596,0.0008741400530660001,0.2074629276984062,TCF7,0.017224600187076833
4864,-2.478733349563766,-7.940066457546946,0.01089,0.0003422,8.949511663208183,PARP2,0.01721348624199781
14117,-3.4584631135912214,-0.9138609144029002,0.1186,0.190304906521,3.2603352907245955,MILR1,0.01617180137674562
11805,0.298873624238492,-0.7514159730979136,0.04158,0.00282280247564,-1.0171128563564007,LITAF,0.01585242878932719
3627,2.098122108779953,-0.6640636773902663,0.02298,0.006062,-2.342133324414723,CNPPD1,0.014879565394043587
4772,0.5833695195085058,-3.1853225642000482,0.05788,0.03748,0.891353519385443,RNF112,0.013786331729951418
217,0.14308047146678932,1.9089149029707104,0.0076510000000000015,0.004104,-3.0934244598007354,FYN,0.01368118133915286
12848,1.0232286217559128,-2.2552235178631026,0.003088,0.0174668573498,-0.08684022764937357,PLIN5,0.012406940133795369
8218,-2.180121298028366,0.47968064337825345,0.1442,0.0158761013085,0.1506703414201194,FBXO27,0.012293070257405503
8562,-2.25466776091252,-6.936970906317634,0.01762,0.004490999999999999,8.367588865780382,MTHFD2L,0.01069921519963099
4101,2.9628991546124115,-1.2883949062399962,0.0033590000000000004,0.001359,-2.814718181497226,PLXDC2,0.010469847528342985
9922,-2.148721286816062,1.6639889055124113,0.006004,0.005234,-0.28994322547522045,CYP4F11,0.010171562108484938
5484,-4.03135383790806,2.0916223060088988,0.001048,0.001845,0.9175575698856941,UBAC2,0.009789169255950775
5112,-0.7814284898256856,-0.04219987221722402,0.003001,0.00591,-0.5484403837278224,NPHP4,0.008703955912111233
4679,3.46116299694618,-2.1154944822211,0.04216,0.004656,-2.715667290679587,MASP1,0.008509979357071984
6128,3.5000869192252555,-3.1119899335791197,0.08148,0.01556,-1.5034000302974622,ASCL1,0.008182513062083063
12006,-3.2434043429484336,-0.14762637994770966,0.02014,0.002718,2.1967467999310086,KIAA1211L,0.006645691292820249
4866,-1.4537266945757994,-0.00478363403435158,0.01325,0.01125,-0.35083930212724856,SNX6,0.005637515924715286
1587,1.576142395769905,0.42019433650541654,0.02477,0.00271107479162,-3.200787788740891,P3H2,0.0025313983174079235
252,-0.45385059065869227,1.6207589080076665,0.03177,0.004072,-2.285418308243003,BRCA1,0.0020330069966888187
12755,0.1200403843422937,0.29330415567420137,0.2401,0.01079,-1.2298215938518458,GIMAP1,0.0017927582311042523
5047,-1.9625352974770969,-0.4764611056662565,0.002971,0.02008,1.4248933090217182,GGT7,-0.0006921281703099746
7883,5.382519636490469,-0.25553521664701834,0.0064670000000000005,0.00186842432056,-6.125476341564167,ZNF618,-0.0009140136388783582
4190,-1.307234226815079,-2.0934038314806513,0.0005884,0.00110474186373,1.2230808745929471,ZMYM2,-0.001510295706288911
5280,-1.179925280228292,-5.236871430407898,0.04547,0.00183027410344,4.577888324880859,PEMT,-0.002461051939691483
2590,-1.0962567587340557,-2.060368059137626,0.00901,0.0155382398074,1.6883357447855405,JAK3,-0.0031238305524887433
935,0.6522225738795142,-6.238021362194459,0.008461,0.001949,4.4641545356004455,SLC44A1,-0.004340249054426537
3336,-1.1221682986084882,-0.17891166747941148,0.004279,0.00155521511926,-0.17864422487222795,VEGFA,-0.0044754204014677
2884,0.47856257389807344,-3.158010401922327,0.0001683,8.921953088e-05,0.4026995867880776,RNF43,-0.00491421493532429
10226,-6.656991455300788,2.0186905737192586,0.002089,0.0003907,3.0480327284697695,LINGO2,-0.006292587396535931
3299,0.9025757399397801,-1.5131652871027355,0.05173,0.0007862181331739999,-2.178689299812049,HBS1L,-0.006740010294370602
9282,2.816599872897931,-0.7180687271441734,0.00795,0.006488,-3.1232128439648545,PLIN4,-0.007093900337775821
6860,2.5741264956244927,1.5663299309231113,0.05905,0.01181,-5.0438274301852175,G3BP1,-0.007533358373966376
7686,0.8178521394241088,-1.379159362840646,0.005515,0.0027867311678,-0.7179362580800484,SLC16A1,-0.008800705239242534
1794,1.6822365211854808,2.4057269151219995,0.006229999999999999,0.0200810316542,-5.259996708550475,SLC7A4,-0.008984441653460712
713,2.7295999949555982,-4.881486968916348,0.02265,0.005504903739060001,0.44837097500398904,SLC6A16,-0.010808859271054239
10051,0.13530984099034438,-4.897562461417185,0.004647,0.00641244490269,2.3406882068057646,NADSYN1,-0.010905319903827149
8176,0.2992262708172596,0.7564897340000369,0.04112,0.00148184724226,-3.016795489209805,SLC25A44,-0.012639735888701209
5925,-0.016581966538319334,-1.7212097116178577,0.01066,0.008454999999999999,0.3596662400585809,UACA,-0.013205080794066765
3293,2.3088292687689065,-0.9145067772846155,0.009879,0.0035770000000000008,-3.028576255731062,C6orf62,-0.013384223973661291
2650,5.566157893252214,0.49204480284470725,4.378e-05,0.0157940949529,-7.16562274418297,CAV1,-0.014571399091211357
6851,-3.4819090847254723,-2.3148169523970754,0.003054,0.00543083201787,4.160418965982594,ARHGAP26,-0.01700870871134763
10022,0.14133459720981836,-5.941626347174362,0.01441,0.002413,4.159979164307772,SLFN11,-0.018800784232903267
686,-2.108984326807302,-1.7361815281527442,0.003035,0.00753062053876,2.577708709056767,COL11A1,-0.018838976717081735
4261,-1.978900902357707,-1.115675066308686,0.0017629999999999996,0.000715960060127,1.769096864309652,NXPH1,-0.019378315017207687
6608,1.0591814499056704,0.5058386900864157,0.01555,0.002207,-2.9573929483681134,GALNT2,-0.02179228029625871
197,-0.44193182479058635,0.5837675070833888,0.02316,0.007293000000000002,-2.175815024619705,ZNF207,-0.024105532894251325
12027,1.973032826963,-6.59528094006206,0.06307,0.03046,3.6321917142566558,WDR5B,-0.024420316475383008
1508,3.109736355445541,1.6580643070628547,0.00013240000000000002,0.00357937845854,-6.382429856199182,SMOX,-0.025237298119008267
3593,4.398170309279234,-3.6344424259188095,0.0001897,0.0041613467507300005,-2.6451217341313953,EFEMP1,-0.025650762077423783
12077,-4.33267058809683,2.4430206471690132,9.64e-05,9.64e-05,-0.4838117550400685,SERPINA1,-0.027251989985825564
6265,-2.1838743535436214,1.4553730735786825,0.002204,0.00404672490917,-0.6189106697948122,SH3GL3,-0.0291432424583917
1149,-0.6482348267258021,-0.706493471738213,0.2264,0.0190245401875,-0.053063059879689234,MCAM,-0.02997594581389154
13308,-1.2664229432215388,-2.5726972602723093,0.0,0.0,3.657691820151578,CPB2-AS1,-0.03023806389037838
2150,0.857111310339533,0.40290238869716255,0.0,0.0,-1.4478222072718745,NXT2,-0.031301418039196484
3741,0.8859626154188587,0.5277369081800464,0.006404000000000001,0.01178,-3.0477650146791118,IVNS1ABP,-0.03147399116351335
7571,-4.333861705166722,1.8518811700687698,0.1426,0.0410165712775,1.2997190370413632,THY1,-0.03242347351830044
6285,4.076769959157077,-1.1012043312150086,0.001076,0.00145284711729,-4.798958074558595,NLRC5,-0.03272975626323055
6410,0.9243321414589588,1.3819763043896531,0.1355,0.01321,-3.6149879984452933,TPGS1,-0.03300858597091075
11606,1.960048612066652,2.499217707762429,0.01002,0.02502,-5.802838776866456,PLCD1,-0.03309955833054429
1899,-6.270091198883889,3.638832445346168,0.006242,0.00033410000000000004,1.1103089938700732,TNRC6B,-0.03408582435794488
2066,5.293198222445094,-6.013487823255506,0.02999,0.0013403603053800002,-0.8163409150835759,CDC25B,-0.03559462353241283
12408,0.6731413828395515,-1.1432263634394642,0.0016809999999999998,5.75609419805e-06,-1.2394165944121658,SFMBT2,-0.03564071655957912
2519,1.0716055104329192,-0.44579899393434996,0.055070000000000015,0.007199989270310001,-2.0846212439371867,DYRK1B,-0.03611866785887574
733,-2.523271589678231,-4.398192124268955,0.06348999999999999,0.0004716,5.734755981647748,ST3GAL6,-0.03641278244378701
1876,-1.3497029870080395,-2.412280854672067,0.04868,0.026593040352,2.364866557512879,TSPO,-0.036726635399994795
1515,-1.0260996226322903,-0.34979144616667235,0.016980000000000002,0.01325,-0.14726261795025006,MAVS,-0.03688028719732009
8554,0.6038657456045811,1.3949661622316012,0.0114,0.00143,-3.3964693138386006,ABHD6,-0.038277173889643856
8731,-3.721668951776562,1.4074360951645493,0.3758,0.02181,1.1593875384753662,SEPT8,-0.0385602831451084
5635,1.6359424498060173,1.045427797700463,0.01502,0.001046,-4.6056166585390965,DOCK10,-0.03985130926383085
750,2.788559073071777,-1.8988170232348678,0.03168,0.008225,-1.9800804769260314,SNCAIP,-0.040851438615436275
3174,-2.90844538911316,0.22087787962200156,0.01179,0.002314,1.2059319464226965,SLC38A1,-0.045683668211785905
5938,1.5973172374855378,-1.978168394713467,0.003616,0.001253,-1.4407921322257988,FNBP1L,-0.0458421715326906
55,-3.8712676856574912,1.0047069006037215,0.007037000000000002,0.006579000000000001,1.6656642336435588,ST7,-0.046432091400097325
1589,-0.7435849536706498,-1.585917774877393,8.826e-05,0.00119506853627,0.27365113967366594,RAB11FIP3,-0.046553525095114345
2152,-1.1894624831475404,0.931697317525713,0.0,0.0,-0.022075425838959793,PRPS2,-0.04664009857679785
7345,-1.99093797797643,-1.1042862005763487,0.003586,0.000437396048055,1.215863141049664,ANO4,-0.04720830163304418
5167,-0.537530844584769,-1.514696575989713,0.00022230000000000004,0.01018,0.49935089915583825,TRIM5,-0.049368180981179344
3748,-5.104392572757976,1.0834264996715879,0.0195,0.0244,2.2554443047622517,GADD45A,-0.04965435113698577
4944,2.736063629419715,-1.7261694472065445,0.01068,0.001784,-2.661121587272636,SNX9,-0.05211972428439385
2755,3.4007394177356796,-5.238111569330221,0.004404,0.003054,-0.6568846559136101,ECM2,-0.053648975360396256
4012,1.3130248850591575,-1.841666411657755,1.601e-05,0.0004507,-0.7125611485036393,LTBP2,-0.05495982453329823
2379,-3.3584853284449863,0.6709783085055273,0.002376,0.000230578719379,0.8340008717499979,FAM189A1,-0.05710209361163787
904,4.632152971860614,2.286394686924192,0.2257,0.009686,-8.339044006967628,PYGM,-0.06022146167668008
9183,1.6820094870440083,-0.6442758995972757,0.02104,0.003707,-2.4887005622757807,PBX3,-0.06106928385840685
