,GeneSymb,MeanPval,OR,Pval,Y
190,GPAM,-2.2398581779728706,-0.06899689199828457,0.000353039,0.46036552592605345
191,SPG21,-2.017341226099492,-0.38504509539961573,0.00021876,0.29181215273455813
192,CACNA1A,-2.78486343131139,-0.3591916736975318,0.000188653,0.3042650878733746
193,CACNA1D,-2.576521620075299,-0.2582491490200004,0.000196406,0.35557078565622346
194,DLGAP3,-1.9173572557806153,-0.1637755292303997,0.00166101,0.406824820295925
195,GLO1,-2.153934816318416,-0.3223897331382405,0.000451876,0.3224948922621215
196,CREB5,-2.3395977477499645,0.003825627903348132,0.0002417,0.5022021942053766
197,CREB3,-1.8849671943249788,-0.02763953240980766,0.000924969,0.48409477429173664
198,PRMT7,-1.0198633796975876,-0.1248719590712978,0.000201805,0.42860908473054093
199,TRIM23,-2.160815205239467,-0.20813631175769345,0.000138542,0.382428871936224
200,TMEM176B,-1.8624633372942663,-0.0014026407120880087,0.00240728,0.49919257580323056
201,SLC15A2,-2.255982742648841,0.1561436642940123,4.06138e-05,0.588927641779421
202,SLC15A3,-2.145914727633879,0.3171777401009341,0.000483857,0.6748774073296634
203,MTPAP,-2.7178831034802506,-0.10731250435233783,0.000143325,0.438538358520579
204,KIF1C,-1.9542883705767613,-0.2766936045579441,0.000270195,0.34589999091415446
205,SEH1L,-2.353067114596338,-0.025115252318145827,0.000184821,0.48554652645099394
206,NTSR2,-2.4911627962037945,0.0008214119881986233,0.000279028,0.5004728426088505
207,KAT2B,-2.94921531548707,-0.30405857117198054,6.57358e-05,0.3317854602313401
208,HIF1A,-2.326356816216095,0.003577782625191787,0.000151845,0.5020595255868627
209,GAB1,-2.2791802206812717,0.22230860563193217,0.000154479,0.6252481368856099
210,RAD51B,-2.691989689727372,-0.2878911476344725,0.00017869,0.34008984484645
211,ARHGAP5,-2.160630757159517,-0.3702865371092431,0.00109302,0.2988843253302721
212,NDRG3,-1.6169434366408346,-0.16079460507351345,0.00191733,0.4084822425196739
213,ARHGAP1,-1.5722560967627635,-0.006095110001017201,0.0011586,0.49649143023219044
214,SUCO,-2.17775934526668,0.6146394280511768,0.000228491,0.8045941930080791
215,PPM1F,-2.141499724472429,-0.018216300102385292,0.000117958,0.4895153918613727
216,THEM5,-1.8629881725896407,0.03033089318862223,0.00164084,0.5174527723067168
217,ABCF2,-2.0186458419445836,-0.5044005556219671,0.00113786,0.2384084152993873
218,EGR1,-2.011124614350752,-0.0039957992621758465,4.26504e-05,0.49769984927214167
219,ZFP36,-2.2484639083106472,2.9741645060190697e-07,0.000818556,0.5000001712066714
220,PPP6C,-2.1365715558128486,-0.039245264980502834,0.000214097,0.4774239702464752
221,PTPN3,-2.7484125220491595,0.46117977739393273,5.59344e-05,0.7430545548834091
222,SCRN1,-2.3679617389940244,-0.042257820257808644,0.000107184,0.47569361740315896
223,GINS1,-2.1120362367772922,-0.05377237743040984,9.27996e-05,0.46908561506819074
224,ACAD8,-1.7851045084780734,-0.1115019677559318,0.00196282,0.4361645756771321
225,PSD,-1.7288003682238235,-0.0018972665591749105,0.00131091,0.4989078473128129
226,CAMKK2,-1.952024847916111,-0.019479016743997338,0.000157987,0.4887888560062459
227,EPG5,-2.2972344526484085,-0.693919830055008,0.000211716,0.16828799625243926
228,BAG1,-1.9266638373334042,-0.4198153660729288,0.00143809,0.27554661486120524
229,MYO1F,-2.046726052845778,0.754953380616753,0.00023068,0.850476651401227
230,MLIP,-3.1561891623294485,-0.2432075226371371,7.68207e-05,0.3635460677035772
231,C15orf39,-1.8987670112315689,-0.23759772398291149,0.000481792,0.36654005183072597
232,RPS6,-2.307175994230112,-0.43663527754984616,0.00118543,0.26788302707840217
233,ADAMTS14,-2.7971313854418796,-0.013207575165066883,0.000125134,0.4923976944930123
234,ADPRH,-1.7665627706359814,-0.03017120383903834,0.00268084,0.4826390408597765
235,CEP126,-2.802105309975767,-0.4055851724902454,4.81939e-05,0.2821352991803844
236,CHMP5,-1.6966650629376383,-0.41963663604095275,0.00152069,0.2756287745641074
237,DEF6,-2.0777942818865416,4.081088632365928,0.000310045,0.9999170387405524
238,LGALSL,-2.0770499101991513,-0.0009939282820054425,0.00244838,0.4994278491383173
239,GPNMB,-2.306662640362685,-0.06650410143420273,0.000387639,0.4617917953783922
240,AKAP8L,-2.3900372308862745,-0.19974080353153362,0.000133941,0.38700475559845204
241,TMEM204,-2.22666386834967,-0.12577394953310347,0.000218973,0.4281005181807741
242,TMEM206,-2.181907164366135,0.28063433974350865,0.000171864,0.6561501222166295
243,PSMA5,-1.8829207578317988,-0.3141757474750789,0.000819314,0.3266411140676678
244,SLC6A13,-2.2408607531847737,-0.4645637277804923,0.00092109,0.2554606128382042
245,SLC6A11,-3.0261582905506437,-0.17872394276671486,6.12439e-05,0.3985460110732501
246,KIF16B,-2.3266085747055816,0.02021844316558498,0.000214548,0.5116365698359873
247,ZNF326,-2.2257983513874793,-0.14982947835433638,0.000226253,0.41459661446358936
248,KIAA1324,-2.48485319222372,-0.2107503294603976,0.000209492,0.3810083323681216
249,FBXO42,-2.10589955851746,-0.3393956269215518,4.83194e-05,0.3139994250096144
250,FAM214A,-2.4580513465965863,0.5166713648289865,5.61577e-05,0.7666837887152741
251,SRI,-2.4410830147234326,-0.00992081503524086,0.000590529,0.4942893681251093
252,GALE,-2.2682215178953498,-0.2609873628245454,0.000385191,0.3541273826665692
253,LGALS9,-2.167500223531894,1.9286089891048732,0.00357718,0.988350640205357
254,GALC,-2.4173285019556743,-0.12287920214879092,0.000736531,0.4297331880858817
255,LGALS3,-2.318114557460711,-0.012111152852401259,0.00031152,0.49302871177734353
256,SF3B2,-2.041456224912765,0.01742072175380074,0.000556664,0.5100268291366599
257,SFRP2,-2.143855781381566,-0.0005777715084138974,0.000781913,0.49966740803344634
258,SFRP1,-2.279875862117471,-0.028269602802346618,0.000206562,0.4837324520581032
259,C14orf93,-2.0604344184061896,0.15687538286411284,0.00140334,0.5893354676867479
260,AGPAT4,-2.735036704219179,-0.016430721756872765,7.81562e-05,0.4905428442655473
261,AVPI1,-2.0302248641625282,0.056570198802696585,0.000244884,0.5325184585410809
262,ASAP1,-2.477512140626529,0.00717341801153984,6.39576e-05,0.5041292574649445
263,CAMK1G,-2.0974921017892076,2.1080873937917217,0.000258286,0.9922635867426166
264,PLAUR,-1.9021989236360821,-0.0395761420563232,0.00270894,0.47723389367844177
265,FOXO1,-2.8243013037352847,-0.12226596840650406,6.01539e-05,0.43007925632624444
266,KIAA1522,-1.9157720535057938,-0.2153675778613623,0.000297597,0.3785041551957121
267,LRRC20,-2.9044464244820243,-0.20287201308701522,8.22692e-05,0.38529574135656874
268,LPGAT1,-2.9365250817480506,-0.2741632721825208,0.00017997,0.34721939199803076
269,AP3B1,-3.244720202525592,-0.0720720466343493,5.79373e-05,0.4586069486788586
270,AP3B2,-2.0807896373098145,-0.18869014525892544,0.00023832,0.3930582231174693
271,RPL21,-2.300121718379082,-0.2610214477747668,0.00126965,0.3541094320337901
272,CDC27,-2.039665331504236,0.07030176249805717,0.000380138,0.540380808613679
273,GAL3ST4,-1.6775667228044056,-0.06058171421108586,0.000669135,0.4651828018907088
274,RGS4,-2.1387765314713896,-0.0017082295521119802,0.00104877,0.49901666529225364
275,SLC16A14,-2.6775339232647983,-0.5237819068941394,0.000190836,0.2304002765658948
276,RGS6,-2.6384572421579278,-0.24345091359231863,0.000259089,0.3634164055210407
277,LPCAT2,-2.2930103487094264,-0.0845874447821322,3.71887e-05,0.45146090104081826
278,EYA1,-2.652629556012069,0.06705338893744284,0.000155815,0.5385225382814726
279,RGS9,-3.1809774199071046,-0.09817576366788261,5.90617e-05,0.4437249321705913
280,EYA3,-1.876815755885921,-0.02349081290092188,0.00346203,0.4864808969896427
281,MPND,-2.1753749251730046,-0.48784254839111685,0.00063934,0.2453998695600091
282,HPN,-2.107589037744995,-0.4675580379690228,0.000317713,0.2541514587199963
283,PIGZ,-2.1086707720810947,-0.11070809578682402,0.000399979,0.43661416859738306
284,OLR1,-2.1992658579952398,0.10325178954098313,0.000573563,0.5591581196082926
285,RHPN2,-2.703248752285078,-0.03842659234343072,0.000174425,0.4778942952017895
286,CCDC174,-2.317707427539433,-0.006255774363050908,0.000181654,0.4963989490660603
287,RDH10,-2.2571292121398807,-0.03132038683154549,0.000193567,0.48197834622950464
288,SEC61A1,-2.716121155932837,-0.03774252389170161,7.7529e-05,0.478287320555846
289,HAVCR2,-2.087585270787879,0.3532981999754763,0.000350157,0.6928546542616939
290,ZFAND6,-2.2727207392783257,-0.3235815271899857,0.000105965,0.3218955974114809
291,DMGDH,-2.5317453365813956,-0.5288190225322515,4.72116e-05,0.22835013066427387
292,ENOSF1,-1.792723036724384,-0.25664064831663475,0.000186329,0.3564199076997504
293,CEP128,-2.9120389978064374,-0.6015407962296728,0.000153942,0.20019134714633022
294,SMAP2,-1.9852342071092388,-0.3523359797742003,0.000357986,0.30761704116666
295,SLC39A14,-2.3717999681744972,-0.03902486396810074,7.32779e-05,0.47755058605872003
296,NTRK2,-2.678795294681548,0.7046982358417326,0.000117018,0.8351571965305278
297,NTRK3,-2.634624233728499,-0.3474923981909728,0.000158837,0.309997536756268
298,DENND3,-2.777702392114502,0.2220197598958226,0.000411467,0.6250922842971915
299,ARHGAP22,-2.830270391672837,-0.03465882291051957,0.000141028,0.48005935982934156
300,ARHGAP21,-2.678637247613768,-0.4780367587996809,8.24192e-05,0.24960495345453856
301,ARHGAP27,-2.200578279047292,0.4847586400105949,0.000291326,0.753282807043489
302,ARHGAP26,-2.5644013205133094,-0.503172719987722,4.98029e-05,0.23892212842279742
303,ARHGAP25,-2.975963843717747,-0.4344806990997293,8.86168e-05,0.2688571262730163
304,BLNK,-1.8624239199211412,0.005850210196628823,0.000269318,0.5033676007746
305,BMP7,-2.749232703377568,-0.21421785140810942,0.000153848,0.3791271128827164
306,HHAT,-2.7491696175244784,-0.06562680924464856,0.000233818,0.4622938949508068
307,RBP1,-1.8994314949629738,-0.19026794000865663,0.000548022,0.3921918580424103
308,UBR5,-2.8452567440988923,-0.014092238128636447,7.6352e-05,0.4918885673445307
309,ABHD5,-2.309993519471771,-0.19472761030763555,6.5998e-05,0.3897467435857905
310,TWF1,-2.3291638887019666,-0.1448986427092537,0.000657776,0.4173548658253973
311,WDR54,-2.394994518609241,-0.00030782748115766606,9.80544e-05,0.4998228002650868
312,GPR6,-2.3573574659528944,-0.2069479935571768,0.000795033,0.38307530797090994
313,SC5D,-2.172646846648187,-0.10417983963241086,0.000755263,0.4403151971196302
314,ARPC1B,-2.1112432075636707,0.41752380570872893,0.000206561,0.7233988376030248
315,ACSL1,-2.192198618547206,-0.0006219573211212652,0.000165343,0.4996419726471679
316,FAT4,-2.8513197575635774,0.0006170050220632091,9.12116e-05,0.5003551765817854
317,RASSF8,-2.6440431721339333,-0.004455216012375478,6.1806e-05,0.4974353939968963
318,TRIM38,-1.6462171904882243,1.9806430678664917,0.000982609,0.9896524004199838
319,RPL8,-2.010560426665465,-0.0021968301116056413,0.00018944,0.49873540562975505
320,RASSF1,-1.5737151506477178,-0.2202876383200835,0.000984867,0.37584286021581215
321,PCM1,-2.2210105428349767,-0.38009702602023143,9.50252e-05,0.2941722502949494
322,OLFML3,-2.004384826806857,-0.018842377912127603,0.00110906,0.48915515648111796
323,TRIM36,-2.796458783552932,-0.0515129801117086,0.000166373,0.4703814622220781
